,HDThumbnailUrl,VideoId,Title,label
11324,https://i.ytimg.com/vi/SmIQZT6h9Bg/hqdefault.jpg,SmIQZT6h9Bg,[슈카월드  11회] (4) 취미생활의 중요성 및 마무리~,0
11325,https://i.ytimg.com/vi/6t7NGnx65gE/hqdefault.jpg,6t7NGnx65gE,[슈카월드  11회] (3) 대학생들의 스타트업 아이디어emf & 추천 뮤지컬,0
11326,https://i.ytimg.com/vi/cf-XQPGy1PY/hqdefault.jpg,cf-XQPGy1PY,[슈카월드  11회] (2) 대학생들의 스타트업 아이디어들은?,0
11327,https://i.ytimg.com/vi/YT_PtBRs2tk/hqdefault.jpg,YT_PtBRs2tk,[슈카월드  11회] (1) 미국GM의 철수설 무엇이 문제이지?,1
11328,https://i.ytimg.com/vi/agEosOfAU68/hqdefault.jpg,agEosOfAU68,[슈카월드- 10회] (4) 오늘의 토크주제 와우 썩시딩 유 파더~,0
11329,https://i.ytimg.com/vi/Ie--BUmeu4c/hqdefault.jpg,Ie--BUmeu4c,[슈카월드- 10회] (3) 오늘의 토크주제 전사의 심장 쿤겐,1
11330,https://i.ytimg.com/vi/DevIp-TO1i4/hqdefault.jpg,DevIp-TO1i4,[슈카월드- 10회] (2) 오늘의 토크주제 성공의 전략~ 발렌베리 가문,1
11331,https://i.ytimg.com/vi/lEsvozq6wYk/hqdefault.jpg,lEsvozq6wYk,[슈카월드- 10회] (1)오늘의 토크주제 성공의 전략~ IKEA 창업자 잉그형님,1
11332,https://i.ytimg.com/vi/6m1UkQal73k/hqdefault.jpg,6m1UkQal73k,[슈카월드- 9회] (4)토크쇼~ 몰디브 사태와 말리~ 가자 몰디브로~,0
11333,https://i.ytimg.com/vi/_oCI0WfsCrU/hqdefault.jpg,_oCI0WfsCrU,"[슈카월드- 9회] (3) 토크쇼~ 미국금리와 주가, 언닌 옐런 스타일~",0
11334,https://i.ytimg.com/vi/Do9e-CXqVUk/hqdefault.jpg,Do9e-CXqVUk,[슈카월드- 9회] (2) 토크쇼~ 닉슨쇼크 이후 통화전쟁과 오늘의 하락 (2),0
11335,https://i.ytimg.com/vi/KnIusOmkgGU/hqdefault.jpg,KnIusOmkgGU,[슈카월드- 9회] (1) 토크쇼~ 가상화폐 테더와 브레튼우즈체제의 공통점?,1
11336,https://i.ytimg.com/vi/aU8FyGeHxzA/hqdefault.jpg,aU8FyGeHxzA,"카나리아 식빵, 존버한 이후 이야기 [아재토크 꿀잼 하이라이트]",1
11337,https://i.ytimg.com/vi/u8jvQkONDeg/hqdefault.jpg,u8jvQkONDeg,[슈카월드- 8회] (5) 오늘의 토크쇼~ 인생설계 가즈아~ 구글의 유머,0
11338,https://i.ytimg.com/vi/pWUKr7a4ov0/hqdefault.jpg,pWUKr7a4ov0,[슈카월드- 8회] (4) 오늘의 토크쇼~ 인생설계 가즈아~ For example 슈카,0
11339,https://i.ytimg.com/vi/kof994VFAo4/hqdefault.jpg,kof994VFAo4,[슈카월드- 8회] (3) 오늘의 토크쇼~ 인생설계 가즈아~ 30~50세 목표는 저기다!,0
11340,https://i.ytimg.com/vi/7jxuJgKnm2g/hqdefault.jpg,7jxuJgKnm2g,[슈카월드 8회] (2) 오늘의 토크쇼~ 인생설계 가즈아~ 나의 목표금액은?,0
11341,https://i.ytimg.com/vi/qlPwr8bOSR0/hqdefault.jpg,qlPwr8bOSR0,[슈카월드 -8회] (1)오늘의 토크쇼~ 인생설계 가즈아~50세 이후~,1
11342,https://i.ytimg.com/vi/zUgO_PTKxlc/hqdefault.jpg,zUgO_PTKxlc,[슈카월드 -7회] (6)인생재무설계 마무리~,0
11343,https://i.ytimg.com/vi/Sasp5X6JF_E/hqdefault.jpg,Sasp5X6JF_E,[슈카월드 -7회] (5)호반건설과 대우건설 및 북한 자산 처리?,1
11344,https://i.ytimg.com/vi/0in88-oIlQI/hqdefault.jpg,0in88-oIlQI,[슈카월드 -7회] (4)돈버는 아이디어? 쾌락도 체크 반지! 슈링의 등장~!,0
11345,https://i.ytimg.com/vi/_kBST2X2FNk/hqdefault.jpg,_kBST2X2FNk,[슈카월드 -7회] (3)인생재무설계_ 하우스_(수입-지출)x 수익률,0
11346,https://i.ytimg.com/vi/SjvyZAZG1oQ/hqdefault.jpg,SjvyZAZG1oQ,[슈카월드 -7회] (2)인생재무설계 초딩~21살?까지 & 집 매수 계산?~,0
11347,https://i.ytimg.com/vi/x3J4I5dUXn0/hqdefault.jpg,x3J4I5dUXn0,[슈카월드 -7회] (1) 인생재무 설계_태어나서 21살까지~,1
11348,https://i.ytimg.com/vi/VVyOSIRVew0/hqdefault.jpg,VVyOSIRVew0,대치동 1타 영어강사 경박 슈선생의 두테르트 언행 강의,0
11349,https://i.ytimg.com/vi/ybgwY4n08Os/hqdefault.jpg,ybgwY4n08Os,[슈카월드] 토크를 시작하자~ 달리기~ [Full 영상],0
11350,https://i.ytimg.com/vi/yrZvNYxPNHM/hqdefault.jpg,yrZvNYxPNHM,[슈카월드 -5회] (2) 아니 어떻게 하면 돈을 잃을 수 있는거지?,1
11351,https://i.ytimg.com/vi/S3NVwdvmcUg/hqdefault.jpg,S3NVwdvmcUg,"[슈카월드 -5회] (3) 20대, 30대, 40대의 숙박앱 사용법? -2",0
11352,https://i.ytimg.com/vi/CnVRH2_b_Jk/hqdefault.jpg,CnVRH2_b_Jk,[슈카월드- 5회] (1) 삼성전자 액면분할.. 과거의 사례는?,1
11353,https://i.ytimg.com/vi/tsty5nxcFSs/hqdefault.jpg,tsty5nxcFSs,[슈카월드 -6회] (7)이유는 백가지를 댈수 있다.,0
11354,https://i.ytimg.com/vi/i4Ilhx0c9H0/hqdefault.jpg,i4Ilhx0c9H0,[슈카월드 -6회] (6) 경제학 강의 인생 재무설계 시작 ~!,0
11355,https://i.ytimg.com/vi/BvxEO3XHg6A/hqdefault.jpg,BvxEO3XHg6A,[슈카월드 -6회] (5) 경제학 강의 기업의 실패~,0
11356,https://i.ytimg.com/vi/8bW3ZQxhR4c/hqdefault.jpg,8bW3ZQxhR4c,[슈카월드 -6회] (4) 경제학 강의 통화란..?? 통일이 되면?,0
11357,https://i.ytimg.com/vi/C0Qf201-jZQ/hqdefault.jpg,C0Qf201-jZQ,[슈카월드 -6회] (3) 경제학 강의 브라질 채권이란??,0
11358,https://i.ytimg.com/vi/n9vH3Lz4dXQ/hqdefault.jpg,n9vH3Lz4dXQ,[슈카월드 -6회] (2)머스크형의 아이디어 Boring!?!,0
11359,https://i.ytimg.com/vi/Bl9faPcbcHQ/hqdefault.jpg,Bl9faPcbcHQ,[슈카월드 -6회] (1) 주가지수의 상승~ 앉아서 거지가 되는건가..,0
11360,https://i.ytimg.com/vi/ee4guFDVWZE/hqdefault.jpg,ee4guFDVWZE,본격 소통방송 무엇이든 물어보세요~아재들이 답해드립니다 (아재토크 하이라이트),0
11361,https://i.ytimg.com/vi/4-m9gPUxcYs/hqdefault.jpg,4-m9gPUxcYs,[슈카월드] 토크를 시작하자~ 달리기~,1
11362,https://i.ytimg.com/vi/ReAoxWZVwF4/hqdefault.jpg,ReAoxWZVwF4,"우리 럼프형, 하고 싶은거 다 해봐",0
11363,https://i.ytimg.com/vi/Snic65QHUQU/hqdefault.jpg,Snic65QHUQU,부의 이전수단 or 근본없는 화폐? (재미로 듣는 비트코인 이야기),0
11364,https://i.ytimg.com/vi/WbMnyRvnkL8/hqdefault.jpg,WbMnyRvnkL8,"[아재토크4회] 식빵,슈카,준(2)_쉽게 외우는 영단어 '가질리없네'",0
11365,https://i.ytimg.com/vi/NTLrwU_I5vg/hqdefault.jpg,NTLrwU_I5vg,"[아재토크 4회] 식빵,슈카,준(4) _일대일로 우리도 있다! 유라시아 이니셔티브!",0
11366,https://i.ytimg.com/vi/xBOYT_E8YgY/hqdefault.jpg,xBOYT_E8YgY,"[아재토크4회] 식빵,슈카,준(3)_두테르테 형님의 위엄, 지옥에서 돌아온 자",1
11367,https://i.ytimg.com/vi/Z6BNYWNjHHA/hqdefault.jpg,Z6BNYWNjHHA,"[아재토크 4회] 식빵,슈카,준(1) _ 카나리아는 왜 잃는가",0
11368,https://i.ytimg.com/vi/d-UckJWw1J0/hqdefault.jpg,d-UckJWw1J0,[풀버전] 슈카의 아재토크 3회 (4) 폰지사기 그 끝판왕이 오셨다.,1
11369,https://i.ytimg.com/vi/QSkphcq3_Q8/hqdefault.jpg,QSkphcq3_Q8,"[풀버전] 슈카의 아재토크 3회 (3) 테마주란 무엇인가, 파스주를 사야되나??",0
11370,https://i.ytimg.com/vi/Bt0GFOf5DjI/hqdefault.jpg,Bt0GFOf5DjI,[풀버전] 슈카의 아재토크 3회 (2) 일본 부동산의 교훈?!? 그날은 온다?,1
11371,https://i.ytimg.com/vi/g9AfUV6s1u8/hqdefault.jpg,g9AfUV6s1u8,[풀버전] 슈카의 아재토크 3회 (1) 일본 대입시험 문제.. 무민의 국적은??,0
11372,https://i.ytimg.com/vi/2QbEOYhiZWw/hqdefault.jpg,2QbEOYhiZWw,[풀버전] 슈카의 아재토크 2회 (5) 너와 나의 미래 세계 억만장자 분포,0
11373,https://i.ytimg.com/vi/3dxxsMXuZ0o/hqdefault.jpg,3dxxsMXuZ0o,"[풀버전] 슈카의 아재토크 2회 (4) 셀트리온의 위엄, 공매도의 종말?",1
11374,https://i.ytimg.com/vi/Rpc5NQscElU/hqdefault.jpg,Rpc5NQscElU,"[풀버전] 슈카의 아재토크 2회 (3) 중국 숏베팅 헤지펀드의 최후, 빅배스란?",1
11375,https://i.ytimg.com/vi/LGA--Y94sXs/hqdefault.jpg,LGA--Y94sXs,[풀버전] 슈카의 아재토크 2회 (2) 우리나라 3대 수출국은? 빛트남의 위엄,0
11376,https://i.ytimg.com/vi/cQ3rWgPENdM/hqdefault.jpg,cQ3rWgPENdM,"[풀버전] 슈카의 아재토크 2회 (1) 세계 억만장자의 특징, 기회가 올때는?",1
11377,https://i.ytimg.com/vi/SALXkiHymbY/hqdefault.jpg,SALXkiHymbY,[풀버전] 슈카의 아재토크 1회 (4),0
11378,https://i.ytimg.com/vi/X7ET4nxFUFk/hqdefault.jpg,X7ET4nxFUFk,[풀버전] 슈카의 아재토크 1회 (3) - 한국에선 창업하기 어렵다?,0
11379,https://i.ytimg.com/vi/JAtPY0RYff8/hqdefault.jpg,JAtPY0RYff8,[풀버전] 슈카의 아재토크 1회 (2) - 드론으로 날아오른 스타트업 DJI,0
11380,https://i.ytimg.com/vi/ttk2Prf3CEI/hqdefault.jpg,ttk2Prf3CEI,[풀버전] 슈카의 아재토크 1회 (1) - 우리가 자산에 관심을 가져야 하는 이유,1
11381,https://i.ytimg.com/vi/_IE2iLF3ta4/hqdefault.jpg,_IE2iLF3ta4,[아재토크 하이라이트] 일본 오키나와 음식점에서 주문하다가 생긴 일,0
11382,https://i.ytimg.com/vi/Gq-wj1mc7RI/hqdefault.jpg,Gq-wj1mc7RI,[아재토크 하이라이트] 재미로 듣는 일본의 잃어버린 10년,1
11383,https://i.ytimg.com/vi/rB3T3Kpz3kY/hqdefault.jpg,rB3T3Kpz3kY,[풀버전] 식빵과 슈카의 아재토크 37회 (4) - 대륙에서는 가능하다!! 되는데요?,0
11384,https://i.ytimg.com/vi/XFZr3DHDbII/hqdefault.jpg,XFZr3DHDbII,[풀버전] 식빵과 슈카의 아재토크 37회 (3) - 미국에서 실패한 창업사례들,0
11385,https://i.ytimg.com/vi/7eOBXgCJ9po/hqdefault.jpg,7eOBXgCJ9po,[풀버전] 식빵과 슈카의 아재토크 37회 (2) -그린스펀의 수수께끼가 풀렸다,0
11386,https://i.ytimg.com/vi/17ZiyqOSnOo/hqdefault.jpg,17ZiyqOSnOo,[풀버전] 식빵과 슈카의 아재토크 37회 (1) - 미국과 중국의 힘겨루기가 심상치 않다?,0
11387,https://i.ytimg.com/vi/QhOlXcrpgFY/hqdefault.jpg,QhOlXcrpgFY,[아재토크 하이라이트] 주식투자 꿀팁방출!! 카나리아 매매법,1
11388,https://i.ytimg.com/vi/x7ITkivGc9k/hqdefault.jpg,x7ITkivGc9k,[아재토크 하이라이트] 거침없이 가즈아~!! 상하이지수,0
11389,https://i.ytimg.com/vi/yOoXjNWLqrE/hqdefault.jpg,yOoXjNWLqrE,식빵+슈카 아재토크 18회 오키나와 여행기,0
11390,https://i.ytimg.com/vi/cWhh1c0jNhg/hqdefault.jpg,cWhh1c0jNhg,식빵+슈카 아재토크 17회 아베의 마지막 승부,1
11391,https://i.ytimg.com/vi/fnleVyueJ0M/hqdefault.jpg,fnleVyueJ0M,식빵+슈카 아재토크 16회 프랑스 대선후보의 순애보,0
11392,https://i.ytimg.com/vi/iIomWg_aGjw/hqdefault.jpg,iIomWg_aGjw,식빵+슈카 아재토크 15 회  4차 산업혁명과 가슴이 시키는 투자,0
11393,https://i.ytimg.com/vi/j9kRhqRQLxM/hqdefault.jpg,j9kRhqRQLxM,식빵+슈카 아재토크 14 회 WOW 오리낙스 40인 레이드의 추억,0
11394,https://i.ytimg.com/vi/jO_lBQ2if4s/hqdefault.jpg,jO_lBQ2if4s,식빵+슈카 아재토크 13회 슈카의 혼란한 부산여행,0
11395,https://i.ytimg.com/vi/V3yJ62iabgY/hqdefault.jpg,V3yJ62iabgY,식빵+슈카 아재토크 12회 해외여행에 관한 이야기,1
11396,https://i.ytimg.com/vi/kop8J2v1NcI/hqdefault.jpg,kop8J2v1NcI,식빵+슈카 아재토크 11회 세계를 움직이는 인물들,0
11397,https://i.ytimg.com/vi/IM-rw9ohL00/hqdefault.jpg,IM-rw9ohL00,식빵+슈카 아재토크 10회 쿠릴열도의 상남자 푸틴,0
11398,https://i.ytimg.com/vi/9D_lAtd1WRw/hqdefault.jpg,9D_lAtd1WRw,식빵+슈카아재토크 9화   외환위기 IMF의 추억,0
11399,https://i.ytimg.com/vi/PPfClfv2HaA/hqdefault.jpg,PPfClfv2HaA,식빵+슈카 아재토크 8회 출자전환의 숨은 뜻,1
11400,https://i.ytimg.com/vi/LHNRb2HuJs8/hqdefault.jpg,LHNRb2HuJs8,식빵+슈카 아재토크 7회 상상초월 주총꾼 썰,0
11401,https://i.ytimg.com/vi/KNlURTebh3w/hqdefault.jpg,KNlURTebh3w,식빵+슈카 아재토크 6회 공무원이 선망받는 직업이 된 이유,0
11402,https://i.ytimg.com/vi/hx6jIRffElE/hqdefault.jpg,hx6jIRffElE,식빵+슈카 아재토크 5회   리니지는 훌륭한 게임,0
11403,https://i.ytimg.com/vi/RznQBO14BNg/hqdefault.jpg,RznQBO14BNg,식빵+슈카 아재토크 4회   남자는 가오!! 트레이더의 세계,0
11404,https://i.ytimg.com/vi/UJ6nD-xziFY/hqdefault.jpg,UJ6nD-xziFY,식빵+슈카 아재토크 2회   심장의 크기는 훈련으로 키워지지 않는다,0
11405,https://i.ytimg.com/vi/V50gAcmyF2M/hqdefault.jpg,V50gAcmyF2M,식빵+슈카 아재토크 1회   WOW 오리지널 시절의 추억,1
11406,https://i.ytimg.com/vi/fySowd6wbk4/hqdefault.jpg,fySowd6wbk4,[풀버전] 식빵과 슈카의 아재토크 35회 (5) - 아마존강의 커다란 물고기,0
11407,https://i.ytimg.com/vi/naOc1vdltHs/hqdefault.jpg,naOc1vdltHs,"[풀버전] 식빵과 슈카의 아재토크 35회 (4) - 큰 강을 둘러싼 분쟁, 메콩강과 티그리스, 유프라테스강",0
11408,https://i.ytimg.com/vi/-xCEoE2xyAc/hqdefault.jpg,-xCEoE2xyAc,"[풀버전] 식빵과 슈카의 아재토크 35회 (3) - 기름을 훔친넘, 기름으로 돈번넘, 그 돈을 뺏는넘",0
11409,https://i.ytimg.com/vi/xeN10joW8i0/hqdefault.jpg,xeN10joW8i0,[풀버전] 식빵과 슈카의 아재토크 35회 (2) - 아재토크 새단장 완료!,0
11410,https://i.ytimg.com/vi/V28RnGy84g4/hqdefault.jpg,V28RnGy84g4,[풀버전] 식빵과 슈카의 아재토크 35회 (1) - 아재토크가 새롭게 태어납니다!!,0
11411,https://i.ytimg.com/vi/i9NeX2Rfop8/hqdefault.jpg,i9NeX2Rfop8,[풀버전] 식빵과 슈카의 아재토크 36회 (5) - 아재토크 분리독립합니다!,0
11412,https://i.ytimg.com/vi/hrmcPOa93Lk/hqdefault.jpg,hrmcPOa93Lk,[풀버전] 식빵과 슈카의 아재토크 36회 (4) - 플랫폼이 미래다!,0
11413,https://i.ytimg.com/vi/BaheOJ6Hfvo/hqdefault.jpg,BaheOJ6Hfvo,[풀버전] 식빵과 슈카의 아재토크 36회 (3) - 게임에도 아재쿼터제를 도입해야..,0
11414,https://i.ytimg.com/vi/PqhYyluJ6jg/hqdefault.jpg,PqhYyluJ6jg,[풀버전] 식빵과 슈카의 아재토크 36회 (2) - 고양이를 본떠 호랑이를 그린다,0
11415,https://i.ytimg.com/vi/Ck1xO2sY3QY/hqdefault.jpg,Ck1xO2sY3QY,[풀버전] 식빵과 슈카의 아재토크 36회 (1) - 제가 예전에 말했듯이..!!!,0
11416,https://i.ytimg.com/vi/V2IpOPpjFtQ/hqdefault.jpg,V2IpOPpjFtQ,(업로드 테스트) 아재토크 하이라이트_요강과 리니지~,0
11417,https://i.ytimg.com/vi/QojC4cTYxwI/hqdefault.jpg,QojC4cTYxwI,3년전 영상 다시보기,0
11418,https://i.ytimg.com/vi/EyavXAFjHug/hqdefault.jpg,EyavXAFjHug,영국 음식 조심해야 하는 이유,0
11419,https://i.ytimg.com/vi/IW3YWkMLYWI/hqdefault.jpg,IW3YWkMLYWI,??: 이거 사생활 침해인데요,1
11420,https://i.ytimg.com/vi/HGyQNES1-1o/hqdefault.jpg,HGyQNES1-1o,옆 사람이 멍청해보이는 심리학적 이유,1
11421,https://i.ytimg.com/vi/JGF3TzUjMVM/hqdefault.jpg,JGF3TzUjMVM,첫사랑을 잊지 못하는 심리학적 이유,0
11422,https://i.ytimg.com/vi/db1p2912Dbg/hqdefault.jpg,db1p2912Dbg,미국에서 이 햄버거는 먹으면 안 됩니다,1
11423,https://i.ytimg.com/vi/911WXYugfvo/hqdefault.jpg,911WXYugfvo,알간지 얹어,1
11424,https://i.ytimg.com/vi/WUulIuHdh90/hqdefault.jpg,WUulIuHdh90,미국에서 휘핑크림 마약 취급 받는 이유,1
11425,https://i.ytimg.com/vi/-4qMhsxX-D8/hqdefault.jpg,-4qMhsxX-D8,고양이 아저씨 해외 반응,0
11426,https://i.ytimg.com/vi/TqrDyqVyKMw/hqdefault.jpg,TqrDyqVyKMw,불타는 변기 해외 반응,1
11427,https://i.ytimg.com/vi/N1bYFhljyKI/hqdefault.jpg,N1bYFhljyKI,지고 싶지 않다면 붉은 여왕 효과를 이용하세요,1
11428,https://i.ytimg.com/vi/7_9m9BGPv1E/hqdefault.jpg,7_9m9BGPv1E,이 물고기를 조심하세요,0
11429,https://i.ytimg.com/vi/YDhG1muf96M/hqdefault.jpg,YDhG1muf96M,🥵지금 미국에서 금지될 뻔한 만화책,0
11430,https://i.ytimg.com/vi/Ao0gCHlhAUg/hqdefault.jpg,Ao0gCHlhAUg,애인과 헤어지고 느낀 바로 그 감정,0
11431,https://i.ytimg.com/vi/6tw-WkrX6zM/hqdefault.jpg,6tw-WkrX6zM,💰지금 미국에 어린 부자들이 많아진 이유,0
11432,https://i.ytimg.com/vi/TzhS1xPfwPo/hqdefault.jpg,TzhS1xPfwPo,🇺🇸지금 미국에서 인스타랑 틱톡 싸우는 이유 ㅋㅋㅋ,0
11433,https://i.ytimg.com/vi/mdkV7hbCQgI/hqdefault.jpg,mdkV7hbCQgI,🔥지금 미국에서 개 핫한 핑크소스의 정체,1
11434,https://i.ytimg.com/vi/cFhxjB9BPiw/hqdefault.jpg,cFhxjB9BPiw,직업정신 투철한 이상한 유튜버,1
11435,https://i.ytimg.com/vi/1qpQNNOkG24/hqdefault.jpg,1qpQNNOkG24,생방송 오류났을때 80만 유튜버의 대처법,0
11436,https://i.ytimg.com/vi/PiI5r55zxy8/hqdefault.jpg,PiI5r55zxy8,😈 보이는 것만 믿어서는 안 되는 이유,0
11437,https://i.ytimg.com/vi/hqW3Tk-UNf4/hqdefault.jpg,hqW3Tk-UNf4,집착하는 애들 특징,1
11438,https://i.ytimg.com/vi/68dhk-VXn0g/hqdefault.jpg,68dhk-VXn0g,한국인 91%가 틀리는 발음,1
11439,https://i.ytimg.com/vi/B02rdLzXxuI/hqdefault.jpg,B02rdLzXxuI,콘돔이 불법인 나라,0
11440,https://i.ytimg.com/vi/YaLctLXJVw4/hqdefault.jpg,YaLctLXJVw4,미국 유학시절 가위 눌린 이유,0
11441,https://i.ytimg.com/vi/k0NM0RbjOM8/hqdefault.jpg,k0NM0RbjOM8,한국 초딩이 발견한 화장실 미스테리,0
11442,https://i.ytimg.com/vi/SeIIMHBHzbs/hqdefault.jpg,SeIIMHBHzbs,1초만에 설레게 하는 법,0
11443,https://i.ytimg.com/vi/J4rggt4Wylw/hqdefault.jpg,J4rggt4Wylw,양아취한테 시비 털렸을 때 대처법,1
11444,https://i.ytimg.com/vi/R-H83nO4X2w/hqdefault.jpg,R-H83nO4X2w,민증 검사 당하는 성인 특징,1
11445,https://i.ytimg.com/vi/ONERO85RAmw/hqdefault.jpg,ONERO85RAmw,열받는 과장님 특,1
11446,https://i.ytimg.com/vi/3avKh9n0pm4/hqdefault.jpg,3avKh9n0pm4,🩸이 사이코패스 살인마의 인터뷰가 해외에서 인기인 이유,1
11447,https://i.ytimg.com/vi/VATtuaPClQQ/hqdefault.jpg,VATtuaPClQQ,80만 QnA,0
11448,https://i.ytimg.com/vi/sWX1z42ife0/hqdefault.jpg,sWX1z42ife0,🔪스토커,0
11449,https://i.ytimg.com/vi/xGaJYsULtyA/hqdefault.jpg,xGaJYsULtyA,전교 1등 가출 썰,0
11450,https://i.ytimg.com/vi/87mBnhWrY74/hqdefault.jpg,87mBnhWrY74,좀 더 수치스럽게 해도 돼요?,1
11451,https://i.ytimg.com/vi/ukJYpbOGYb4/hqdefault.jpg,ukJYpbOGYb4,"🇺🇸지금 미국에서 난리난 가짜 금수저, 천재일까 사기꾼일까?",0
11452,https://i.ytimg.com/vi/XiDD2VEtJR4/hqdefault.jpg,XiDD2VEtJR4,🇷🇺이제 러시아에서 아이폰 못 씀 ㄷㄷ…,0
11453,https://i.ytimg.com/vi/9kTDSse8MgY/hqdefault.jpg,9kTDSse8MgY,영국인한테 쓰면 섹드립되는 말,0
11454,https://i.ytimg.com/vi/Y8URsucZ970/hqdefault.jpg,Y8URsucZ970,신이 내린 운전 실력의 미국인,1
11455,https://i.ytimg.com/vi/i3bf2WHZQ0A/hqdefault.jpg,i3bf2WHZQ0A,😈 님 솔로죠,0
11456,https://i.ytimg.com/vi/IdbXqgmTmSY/hqdefault.jpg,IdbXqgmTmSY,효과 미친 모닝콜🥰,1
11457,https://i.ytimg.com/vi/kzBgJDiCTMw/hqdefault.jpg,kzBgJDiCTMw,😈 원하는 모든 것을 갖는 방법,0
11458,https://i.ytimg.com/vi/qoDO2_Oh4JQ/hqdefault.jpg,qoDO2_Oh4JQ,😈소름끼치는 투표결과로 알아보는 인간이 뒷담까는 것을 좋아하는 심리학적 이유,0
11459,https://i.ytimg.com/vi/wlJHuLrhlLk/hqdefault_live.jpg,wlJHuLrhlLk,알간지Alganzi님의 실시간 스트림,0
11460,https://i.ytimg.com/vi/jH7dllda7YU/hqdefault.jpg,jH7dllda7YU,친구에서 연인이 된 스파이더맨의 사랑법,0
11461,https://i.ytimg.com/vi/dYp1_Q71I98/hqdefault.jpg,dYp1_Q71I98,😈 ㅋㅑ 사이다 #공리주의,0
11462,https://i.ytimg.com/vi/CMNWSz_u2NU/hqdefault.jpg,CMNWSz_u2NU,얼굴이 아니었다...!,0
11463,https://i.ytimg.com/vi/d09gr6dpZ8I/hqdefault.jpg,d09gr6dpZ8I,연약해보이던 탑스타가 협박에 쫄지 않은 이유,0
11464,https://i.ytimg.com/vi/eaRJZniRy8M/hqdefault.jpg,eaRJZniRy8M,여자가 말하는 '자라'의 의미,0
11465,https://i.ytimg.com/vi/CdJMBRpN5Ag/hqdefault.jpg,CdJMBRpN5Ag,지금 미국에서 유행 중인 진짜 이상한 노래,1
11466,https://i.ytimg.com/vi/hz7UZY5PUuQ/hqdefault.jpg,hz7UZY5PUuQ,뭘까,1
11467,https://i.ytimg.com/vi/O3ciuJT4onI/hqdefault.jpg,O3ciuJT4onI,오 애플 삼성 싸운다ㅋㅋㅋㅋㅋ,1
11468,https://i.ytimg.com/vi/dRqbMl4S_rU/hqdefault.jpg,dRqbMl4S_rU,아리아나 그란데 베프가 결혼식 초대 거절한 이유,0
11469,https://i.ytimg.com/vi/PqqDoOkM1W0/hqdefault.jpg,PqqDoOkM1W0,마블 샹치 주인공 촬영 도중 빡친 이유,0
11470,https://i.ytimg.com/vi/DOyhMehKfdA/hqdefault.jpg,DOyhMehKfdA,유튜버하다가 갑자기 재수생 됨 ʟɪᴠᴇ,0
11471,https://i.ytimg.com/vi/Ughn4eMva_s/hqdefault.jpg,Ughn4eMva_s,외국인들 한국 양궁에 열광하는 이유,0
11472,https://i.ytimg.com/vi/SDmRBCcWVmw/hqdefault.jpg,SDmRBCcWVmw,지하철에서 구독자 만났는데 연예인 ʟɪᴠᴇ,0
11473,https://i.ytimg.com/vi/tLekCyIq4v4/hqdefault.jpg,tLekCyIq4v4,지금 전세계 외국인들이 한국인을 위해 싸워주는 이유,1
11474,https://i.ytimg.com/vi/zgniZo2f2gc/hqdefault.jpg,zgniZo2f2gc,반칙하지않고 이기는 방법 ʟɪᴠᴇ,0
11475,https://i.ytimg.com/vi/CAY29xUIp6s/hqdefault.jpg,CAY29xUIp6s,개떡상한 미국 고딩의 비밀,0
11476,https://i.ytimg.com/vi/bsHOLVBK1ag/hqdefault.jpg,bsHOLVBK1ag,지금 영국 미국 네티즌 서로 싸우는 어이없는 이유,0
11477,https://i.ytimg.com/vi/PiLTR6MtDtk/hqdefault.jpg,PiLTR6MtDtk,나를 잊지 못하게 하는 골때리는 연애 방법 ʟɪᴠᴇ,1
11478,https://i.ytimg.com/vi/Jm7dVWB6d9M/hqdefault.jpg,Jm7dVWB6d9M,“왜 싸워..?” 영화 크루엘라에 과몰입한 외국 네티즌들 싸우는 이유,0
11479,https://i.ytimg.com/vi/yk4nNefVHjg/hqdefault.jpg,yk4nNefVHjg,사칭 좀 작작 하세요,1
11480,https://i.ytimg.com/vi/Qqfz_dsMW34/hqdefault.jpg,Qqfz_dsMW34,아리아나 그란데가 갑자기 결혼한 이유 + 남자의 정체,1
11481,https://i.ytimg.com/vi/WGmxAeWINco/hqdefault.jpg,WGmxAeWINco,전세계를 홀려버린 윤여정 오스카 수상소감 + 해외반응,0
11482,https://i.ytimg.com/vi/LPLumqvJRy8/hqdefault.jpg,LPLumqvJRy8,새소년의 황소윤 씨를 집에 초대했습니다,0
11483,https://i.ytimg.com/vi/uc30iNRpm6o/hqdefault.jpg,uc30iNRpm6o,황소윤에 대한 한 가지 거짓을 맞혀보세요(with. 새소년),0
11484,https://i.ytimg.com/vi/ow1f87y9ZlU/hqdefault.jpg,ow1f87y9ZlU,부모님에게 쉽게 묻지 못하는 질문을 물어봤습니다,0
11485,https://i.ytimg.com/vi/QCPM-0GQv9g/hqdefault.jpg,QCPM-0GQv9g,[Eng]꼴값 떤다 소리듣는 유학생 특징,1
11486,https://i.ytimg.com/vi/O88cPZHPr3M/hqdefault.jpg,O88cPZHPr3M,탑스타가 왕따당한 어이없는 이유,0
11487,https://i.ytimg.com/vi/aUoSQYkQX6c/hqdefault.jpg,aUoSQYkQX6c,부모님이 유튜브 반대하신 이유...,0
11488,https://i.ytimg.com/vi/p0UGXbhbCrQ/hqdefault.jpg,p0UGXbhbCrQ,딸 건드리자 미친 말빨 자랑하며 악플러 기죽여버린 카디비,1
