,ThumbnailUrl,VideoId,label
590,https://i.ytimg.com/vi/dHHf3Va7reo/default.jpg,dHHf3Va7reo,0
591,https://i.ytimg.com/vi/A0dxDIvGQ1E/default.jpg,A0dxDIvGQ1E,0
592,https://i.ytimg.com/vi/ug_asggnkl8/default.jpg,ug_asggnkl8,0
593,https://i.ytimg.com/vi/7JJFnSozS6I/default.jpg,7JJFnSozS6I,0
594,https://i.ytimg.com/vi/2T_MBbrFPiA/default.jpg,2T_MBbrFPiA,1
595,https://i.ytimg.com/vi/oZda9hPNt0I/default.jpg,oZda9hPNt0I,1
596,https://i.ytimg.com/vi/pkcoNpKHAP8/default.jpg,pkcoNpKHAP8,0
597,https://i.ytimg.com/vi/zmqbgmz7NKU/default.jpg,zmqbgmz7NKU,1
598,https://i.ytimg.com/vi/EIAboisE6_8/default.jpg,EIAboisE6_8,1
599,https://i.ytimg.com/vi/A-IYC4BZU1A/default.jpg,A-IYC4BZU1A,0
600,https://i.ytimg.com/vi/tvRHUVuVygk/default.jpg,tvRHUVuVygk,0
601,https://i.ytimg.com/vi/1i1tqJZ5XlI/default.jpg,1i1tqJZ5XlI,0
602,https://i.ytimg.com/vi/5oyLjSat4L4/default.jpg,5oyLjSat4L4,0
603,https://i.ytimg.com/vi/RJxqTBX8bWU/default.jpg,RJxqTBX8bWU,0
604,https://i.ytimg.com/vi/baA3tQ6F4RA/default.jpg,baA3tQ6F4RA,1
605,https://i.ytimg.com/vi/qJVnxhl1SR4/default.jpg,qJVnxhl1SR4,0
606,https://i.ytimg.com/vi/HC9s7nyY4oE/default.jpg,HC9s7nyY4oE,0
607,https://i.ytimg.com/vi/xxai7ZlS9KA/default.jpg,xxai7ZlS9KA,1
608,https://i.ytimg.com/vi/CzL1d0Xi3jk/default.jpg,CzL1d0Xi3jk,1
609,https://i.ytimg.com/vi/a69G9wyktiM/default.jpg,a69G9wyktiM,1
610,https://i.ytimg.com/vi/VYkTL5ZUsj0/default.jpg,VYkTL5ZUsj0,0
611,https://i.ytimg.com/vi/hb1B_RP0OxI/default.jpg,hb1B_RP0OxI,0
612,https://i.ytimg.com/vi/ETeQyOtvRNc/default.jpg,ETeQyOtvRNc,0
613,https://i.ytimg.com/vi/jksKlKvwWRg/default.jpg,jksKlKvwWRg,0
614,https://i.ytimg.com/vi/ip4KGCyU5SY/default.jpg,ip4KGCyU5SY,0
615,https://i.ytimg.com/vi/Veyk4NUsi8M/default.jpg,Veyk4NUsi8M,0
616,https://i.ytimg.com/vi/otJfKJFjDGU/default.jpg,otJfKJFjDGU,1
617,https://i.ytimg.com/vi/5QbCKdjYR-4/default.jpg,5QbCKdjYR-4,1
618,https://i.ytimg.com/vi/vSuUl1a9fsg/default.jpg,vSuUl1a9fsg,0
619,https://i.ytimg.com/vi/oKEVPdnmksg/default.jpg,oKEVPdnmksg,0
620,https://i.ytimg.com/vi/C1cTBzQPNEo/default.jpg,C1cTBzQPNEo,0
621,https://i.ytimg.com/vi/2v7UxeTtbe4/default.jpg,2v7UxeTtbe4,0
622,https://i.ytimg.com/vi/3uuLclSk5yQ/default.jpg,3uuLclSk5yQ,0
623,https://i.ytimg.com/vi/Rbi8-Pg_n1Q/default.jpg,Rbi8-Pg_n1Q,0
624,https://i.ytimg.com/vi/lBIa_rbx5po/default.jpg,lBIa_rbx5po,0
625,https://i.ytimg.com/vi/5cq6b5erybo/default.jpg,5cq6b5erybo,0
626,https://i.ytimg.com/vi/5j2N8E807eI/default.jpg,5j2N8E807eI,0
627,https://i.ytimg.com/vi/lzzQIJslPV8/default.jpg,lzzQIJslPV8,1
628,https://i.ytimg.com/vi/060Dahw2naA/default.jpg,060Dahw2naA,0
629,https://i.ytimg.com/vi/ast4LQvFqxY/default.jpg,ast4LQvFqxY,0
630,https://i.ytimg.com/vi/pCM3IE11lZo/default.jpg,pCM3IE11lZo,0
631,https://i.ytimg.com/vi/CXnB1RbZyEc/default.jpg,CXnB1RbZyEc,0
632,https://i.ytimg.com/vi/L1BJDM5Q1b4/default.jpg,L1BJDM5Q1b4,0
633,https://i.ytimg.com/vi/iQYOUgJo1Tk/default.jpg,iQYOUgJo1Tk,1
634,https://i.ytimg.com/vi/mk4lLt1jW3E/default.jpg,mk4lLt1jW3E,0
635,https://i.ytimg.com/vi/kFdT_nvB8u8/default.jpg,kFdT_nvB8u8,1
636,https://i.ytimg.com/vi/MXa2vJeFQm8/default.jpg,MXa2vJeFQm8,0
637,https://i.ytimg.com/vi/Dj9m39ybHeE/default.jpg,Dj9m39ybHeE,0
638,https://i.ytimg.com/vi/dpKYOIkAWs4/default.jpg,dpKYOIkAWs4,0
639,https://i.ytimg.com/vi/Obe_Db_ls20/default.jpg,Obe_Db_ls20,1
640,https://i.ytimg.com/vi/bv3FI_s9x0Q/default.jpg,bv3FI_s9x0Q,1
641,https://i.ytimg.com/vi/380P8uMb4S8/default.jpg,380P8uMb4S8,0
642,https://i.ytimg.com/vi/PWJ6wta70hU/default.jpg,PWJ6wta70hU,0
643,https://i.ytimg.com/vi/nUxAgYAkqy0/default.jpg,nUxAgYAkqy0,1
644,https://i.ytimg.com/vi/9pO1zxpZOWo/default.jpg,9pO1zxpZOWo,0
645,https://i.ytimg.com/vi/pVGVZNLs-dE/default.jpg,pVGVZNLs-dE,1
646,https://i.ytimg.com/vi/L9U0yIz866g/default.jpg,L9U0yIz866g,0
647,https://i.ytimg.com/vi/xhtEgUl9VqQ/default.jpg,xhtEgUl9VqQ,1
648,https://i.ytimg.com/vi/Q-YwpqyawAc/default.jpg,Q-YwpqyawAc,1
649,https://i.ytimg.com/vi/ddSJf7-j1nA/default.jpg,ddSJf7-j1nA,0
650,https://i.ytimg.com/vi/S3W4ghPOp9M/default.jpg,S3W4ghPOp9M,0
651,https://i.ytimg.com/vi/i3wlHb4P7lU/default.jpg,i3wlHb4P7lU,0
652,https://i.ytimg.com/vi/e-yuWUJ4TqQ/default.jpg,e-yuWUJ4TqQ,0
653,https://i.ytimg.com/vi/VnfsM11GwQQ/default.jpg,VnfsM11GwQQ,0
654,https://i.ytimg.com/vi/JnrzeacjxDQ/default.jpg,JnrzeacjxDQ,0
655,https://i.ytimg.com/vi/4Gk6MsqsZP0/default.jpg,4Gk6MsqsZP0,1
656,https://i.ytimg.com/vi/qy9axfuNXqw/default.jpg,qy9axfuNXqw,0
657,https://i.ytimg.com/vi/IopVA4Fp1BE/default.jpg,IopVA4Fp1BE,1
658,https://i.ytimg.com/vi/qOCX97D32f4/default.jpg,qOCX97D32f4,1
659,https://i.ytimg.com/vi/AxvyJfQrTpQ/default.jpg,AxvyJfQrTpQ,0
660,https://i.ytimg.com/vi/PVbbovBCBZo/default.jpg,PVbbovBCBZo,0
661,https://i.ytimg.com/vi/y2COFasld4c/default.jpg,y2COFasld4c,1
662,https://i.ytimg.com/vi/WT6uaad01RM/default.jpg,WT6uaad01RM,0
663,https://i.ytimg.com/vi/1GcTm2EaxIA/default.jpg,1GcTm2EaxIA,0
664,https://i.ytimg.com/vi/4QvRJJj5kNg/default.jpg,4QvRJJj5kNg,1
665,https://i.ytimg.com/vi/mNXBXQBZpKk/default.jpg,mNXBXQBZpKk,0
666,https://i.ytimg.com/vi/rlvaVzH4nGA/default.jpg,rlvaVzH4nGA,0
667,https://i.ytimg.com/vi/SSHtpmRX8ts/default.jpg,SSHtpmRX8ts,0
668,https://i.ytimg.com/vi/UT3k09fo9Eg/default.jpg,UT3k09fo9Eg,0
669,https://i.ytimg.com/vi/RfvTyAjqW_4/default.jpg,RfvTyAjqW_4,0
670,https://i.ytimg.com/vi/vw4xTCeYld8/default.jpg,vw4xTCeYld8,0
671,https://i.ytimg.com/vi/m5r3QipIm5Y/default.jpg,m5r3QipIm5Y,1
672,https://i.ytimg.com/vi/EtLCYA_ZLsM/default.jpg,EtLCYA_ZLsM,0
673,https://i.ytimg.com/vi/MWPvRpSAGgs/default.jpg,MWPvRpSAGgs,0
674,https://i.ytimg.com/vi/h-7SARcasww/default.jpg,h-7SARcasww,0
675,https://i.ytimg.com/vi/PrBupTUlGz4/default.jpg,PrBupTUlGz4,1
676,https://i.ytimg.com/vi/AuwI_79mZWU/default.jpg,AuwI_79mZWU,0
677,https://i.ytimg.com/vi/uoM-CB4sgIM/default.jpg,uoM-CB4sgIM,1
678,https://i.ytimg.com/vi/L-Kp_aQNdrQ/default.jpg,L-Kp_aQNdrQ,0
679,https://i.ytimg.com/vi/G2BMpjp8FtQ/default.jpg,G2BMpjp8FtQ,0
680,https://i.ytimg.com/vi/dUj4CzAAELE/default.jpg,dUj4CzAAELE,1
681,https://i.ytimg.com/vi/Svp1_qZbD5Y/default.jpg,Svp1_qZbD5Y,0
682,https://i.ytimg.com/vi/HLwIy2hJXvg/default.jpg,HLwIy2hJXvg,1
683,https://i.ytimg.com/vi/pk4wwfZE7ac/default.jpg,pk4wwfZE7ac,0
684,https://i.ytimg.com/vi/rHGEKLZ1Zmc/default.jpg,rHGEKLZ1Zmc,0
685,https://i.ytimg.com/vi/N9kLgUbTVSs/default.jpg,N9kLgUbTVSs,0
686,https://i.ytimg.com/vi/_knwDGvJDVs/default.jpg,_knwDGvJDVs,0
687,https://i.ytimg.com/vi/9BT0nwOSxcE/default.jpg,9BT0nwOSxcE,0
688,https://i.ytimg.com/vi/gsGJCguI7Eg/default.jpg,gsGJCguI7Eg,0
689,https://i.ytimg.com/vi/2-Jw78MQR8s/default.jpg,2-Jw78MQR8s,0
690,https://i.ytimg.com/vi/62ojPMe6gXo/default.jpg,62ojPMe6gXo,0
691,https://i.ytimg.com/vi/YngjJcj2pLQ/default.jpg,YngjJcj2pLQ,0
692,https://i.ytimg.com/vi/2B2UnbWDBsQ/default.jpg,2B2UnbWDBsQ,0
693,https://i.ytimg.com/vi/awp141JddoM/default.jpg,awp141JddoM,1
694,https://i.ytimg.com/vi/Zdr0DaFTG-s/default.jpg,Zdr0DaFTG-s,0
695,https://i.ytimg.com/vi/MWItuvWAv7U/default.jpg,MWItuvWAv7U,0
696,https://i.ytimg.com/vi/jCyQVMAfBXk/default.jpg,jCyQVMAfBXk,0
697,https://i.ytimg.com/vi/zy8dsHqVPVg/default.jpg,zy8dsHqVPVg,1
698,https://i.ytimg.com/vi/tsrhGbaLLqA/default.jpg,tsrhGbaLLqA,0
699,https://i.ytimg.com/vi/aiAER8HchII/default.jpg,aiAER8HchII,0
700,https://i.ytimg.com/vi/CjgHDP4ZU8s/default.jpg,CjgHDP4ZU8s,1
701,https://i.ytimg.com/vi/RtoDCLB8J1Y/default.jpg,RtoDCLB8J1Y,0
702,https://i.ytimg.com/vi/OhzHcVNjBf8/default.jpg,OhzHcVNjBf8,0
703,https://i.ytimg.com/vi/oEfkF4elWeU/default.jpg,oEfkF4elWeU,0
704,https://i.ytimg.com/vi/oSebsuyaCbU/default.jpg,oSebsuyaCbU,0
705,https://i.ytimg.com/vi/-zgUNTCB1go/default.jpg,-zgUNTCB1go,0
706,https://i.ytimg.com/vi/I2314HvU938/default.jpg,I2314HvU938,0
707,https://i.ytimg.com/vi/GG5wrST_TwI/default.jpg,GG5wrST_TwI,1
708,https://i.ytimg.com/vi/9oLoac_Q9Ak/default.jpg,9oLoac_Q9Ak,0
709,https://i.ytimg.com/vi/xmAgH5895aE/default.jpg,xmAgH5895aE,0
710,https://i.ytimg.com/vi/GJDARLIU2KY/default.jpg,GJDARLIU2KY,0
711,https://i.ytimg.com/vi/Dcidhvp9nxM/default.jpg,Dcidhvp9nxM,0
712,https://i.ytimg.com/vi/QF_jqcF6lY8/default.jpg,QF_jqcF6lY8,1
713,https://i.ytimg.com/vi/cPIKFcZmbuc/default.jpg,cPIKFcZmbuc,0
714,https://i.ytimg.com/vi/OLQs29T9Nmc/default.jpg,OLQs29T9Nmc,1
715,https://i.ytimg.com/vi/JfAB5ro3JoA/default.jpg,JfAB5ro3JoA,0
716,https://i.ytimg.com/vi/NYUH9QgXnH8/default.jpg,NYUH9QgXnH8,0
717,https://i.ytimg.com/vi/aTY7QNniwxc/default.jpg,aTY7QNniwxc,0
718,https://i.ytimg.com/vi/ksg0WykGCpk/default.jpg,ksg0WykGCpk,1
719,https://i.ytimg.com/vi/MYkkrP7GCjM/default.jpg,MYkkrP7GCjM,0
720,https://i.ytimg.com/vi/QENJuYSQ3jo/default.jpg,QENJuYSQ3jo,1
721,https://i.ytimg.com/vi/tPzi_w8_Tlw/default.jpg,tPzi_w8_Tlw,0
722,https://i.ytimg.com/vi/JB3Tm6QP7yg/default.jpg,JB3Tm6QP7yg,0
723,https://i.ytimg.com/vi/rzl6VijCUrw/default.jpg,rzl6VijCUrw,0
724,https://i.ytimg.com/vi/GdW2NtIyBKA/default.jpg,GdW2NtIyBKA,0
725,https://i.ytimg.com/vi/FyaezaklVnQ/default.jpg,FyaezaklVnQ,0
726,https://i.ytimg.com/vi/7y2tyQvCBtA/default.jpg,7y2tyQvCBtA,0
727,https://i.ytimg.com/vi/MNpIz-1cd1g/default.jpg,MNpIz-1cd1g,1
728,https://i.ytimg.com/vi/0yMtBa7nkuE/default.jpg,0yMtBa7nkuE,1
729,https://i.ytimg.com/vi/TUck7FweLms/default.jpg,TUck7FweLms,0
730,https://i.ytimg.com/vi/hSUHK-qrp8Y/default.jpg,hSUHK-qrp8Y,0
731,https://i.ytimg.com/vi/PfO6RLBjLvg/default.jpg,PfO6RLBjLvg,1
732,https://i.ytimg.com/vi/xFvqUXBivTQ/default.jpg,xFvqUXBivTQ,0
733,https://i.ytimg.com/vi/yBAJVIr_rM0/default.jpg,yBAJVIr_rM0,1
734,https://i.ytimg.com/vi/GdjKvQRdqBw/default.jpg,GdjKvQRdqBw,0
735,https://i.ytimg.com/vi/9gd6139BqZE/default.jpg,9gd6139BqZE,0
736,https://i.ytimg.com/vi/ea_eyhWOGV8/default.jpg,ea_eyhWOGV8,0
737,https://i.ytimg.com/vi/MJVN2Hte-LY/default.jpg,MJVN2Hte-LY,0
738,https://i.ytimg.com/vi/G3RXMQO_O60/default.jpg,G3RXMQO_O60,0
739,https://i.ytimg.com/vi/SmdYu00M-wQ/default.jpg,SmdYu00M-wQ,0
740,https://i.ytimg.com/vi/wfqAHICcDO8/default.jpg,wfqAHICcDO8,0
741,https://i.ytimg.com/vi/nQLE5evZIms/default.jpg,nQLE5evZIms,1
742,https://i.ytimg.com/vi/4w7TcS7Dbc8/default.jpg,4w7TcS7Dbc8,1
743,https://i.ytimg.com/vi/g8z8xz3OYpk/default.jpg,g8z8xz3OYpk,0
744,https://i.ytimg.com/vi/Y9GZizf3F-c/default.jpg,Y9GZizf3F-c,0
745,https://i.ytimg.com/vi/6M_QQJd-9HY/default.jpg,6M_QQJd-9HY,0
746,https://i.ytimg.com/vi/1OK_9STNLtw/default.jpg,1OK_9STNLtw,0
747,https://i.ytimg.com/vi/LQGNxBBI_pA/default.jpg,LQGNxBBI_pA,0
748,https://i.ytimg.com/vi/I3WnWzFcJzc/default.jpg,I3WnWzFcJzc,0
749,https://i.ytimg.com/vi/L__chcm3_l0/default.jpg,L__chcm3_l0,0
750,https://i.ytimg.com/vi/drdSiTbOEkc/default.jpg,drdSiTbOEkc,0
751,https://i.ytimg.com/vi/YqVLuqwsxno/default.jpg,YqVLuqwsxno,0
752,https://i.ytimg.com/vi/U4l96fDwIhg/default.jpg,U4l96fDwIhg,1
753,https://i.ytimg.com/vi/8vmuW-1ULnU/default.jpg,8vmuW-1ULnU,1
754,https://i.ytimg.com/vi/9q6Y_pU4cMI/default.jpg,9q6Y_pU4cMI,1
755,https://i.ytimg.com/vi/aSa9kbMHbSQ/default.jpg,aSa9kbMHbSQ,0
756,https://i.ytimg.com/vi/efM331Fa5GY/default.jpg,efM331Fa5GY,0
757,https://i.ytimg.com/vi/zQy6xwfHZ_E/default.jpg,zQy6xwfHZ_E,0
758,https://i.ytimg.com/vi/EThglMCh7aY/default.jpg,EThglMCh7aY,0
759,https://i.ytimg.com/vi/WZ_3guwYOSQ/default.jpg,WZ_3guwYOSQ,1
760,https://i.ytimg.com/vi/-bH3JkekdaE/default.jpg,-bH3JkekdaE,1
761,https://i.ytimg.com/vi/KwXn3_76Nlg/default.jpg,KwXn3_76Nlg,0
762,https://i.ytimg.com/vi/VuRcfL4Sz08/default.jpg,VuRcfL4Sz08,0
763,https://i.ytimg.com/vi/cPqHT0ihmtI/default.jpg,cPqHT0ihmtI,1
764,https://i.ytimg.com/vi/cBY-ipJfL9k/default.jpg,cBY-ipJfL9k,0
765,https://i.ytimg.com/vi/m_TlG9WSIM0/default.jpg,m_TlG9WSIM0,0
766,https://i.ytimg.com/vi/nSLiCPT3jMM/default.jpg,nSLiCPT3jMM,0
767,https://i.ytimg.com/vi/0WO5sBWyH7Y/default.jpg,0WO5sBWyH7Y,0
768,https://i.ytimg.com/vi/a3KxKmssz7Y/default.jpg,a3KxKmssz7Y,1
769,https://i.ytimg.com/vi/arsEvrp80oM/default.jpg,arsEvrp80oM,0
770,https://i.ytimg.com/vi/i3ENgcfC7hs/default.jpg,i3ENgcfC7hs,0
771,https://i.ytimg.com/vi/tvfjL_V7uuE/default.jpg,tvfjL_V7uuE,0
772,https://i.ytimg.com/vi/jGdMNjCsbTc/default.jpg,jGdMNjCsbTc,0
773,https://i.ytimg.com/vi/GgZu7Ncbc6E/default.jpg,GgZu7Ncbc6E,1
774,https://i.ytimg.com/vi/2n8QVpfHFJY/default.jpg,2n8QVpfHFJY,1
775,https://i.ytimg.com/vi/BOvbb6-kWxg/default.jpg,BOvbb6-kWxg,0
776,https://i.ytimg.com/vi/fA1d-ziY_cg/default.jpg,fA1d-ziY_cg,1
777,https://i.ytimg.com/vi/j1ykxbRTtag/default.jpg,j1ykxbRTtag,0
778,https://i.ytimg.com/vi/l39tFRWLme8/default.jpg,l39tFRWLme8,0
779,https://i.ytimg.com/vi/WfsPtwD2ZoE/default.jpg,WfsPtwD2ZoE,0
780,https://i.ytimg.com/vi/SMY0sZyca58/default.jpg,SMY0sZyca58,0
781,https://i.ytimg.com/vi/EZmt3Q4fF3c/default.jpg,EZmt3Q4fF3c,0
782,https://i.ytimg.com/vi/B_Vil53Pbn4/default.jpg,B_Vil53Pbn4,0
783,https://i.ytimg.com/vi/lKJHmRfY7Z4/default.jpg,lKJHmRfY7Z4,0
784,https://i.ytimg.com/vi/dLRsLq_Lzgw/default.jpg,dLRsLq_Lzgw,0
785,https://i.ytimg.com/vi/NhlbACG6BkA/default.jpg,NhlbACG6BkA,0
786,https://i.ytimg.com/vi/-yMHfP8C3Aw/default.jpg,-yMHfP8C3Aw,0
787,https://i.ytimg.com/vi/o5_ITo4lRQY/default.jpg,o5_ITo4lRQY,1
788,https://i.ytimg.com/vi/WcMdwlRJUP4/default.jpg,WcMdwlRJUP4,0
789,https://i.ytimg.com/vi/oi0UqWFXr10/default.jpg,oi0UqWFXr10,0
790,https://i.ytimg.com/vi/p7en-4DyUtg/default.jpg,p7en-4DyUtg,0
791,https://i.ytimg.com/vi/9MSYOGgmSGw/default.jpg,9MSYOGgmSGw,0
792,https://i.ytimg.com/vi/6qw5CH_6tb0/default.jpg,6qw5CH_6tb0,1
793,https://i.ytimg.com/vi/k34Hs8NzmW4/default.jpg,k34Hs8NzmW4,0
794,https://i.ytimg.com/vi/lrl7ek4mz04/default.jpg,lrl7ek4mz04,0
795,https://i.ytimg.com/vi/ys6CCdUPgJo/default.jpg,ys6CCdUPgJo,0
796,https://i.ytimg.com/vi/C3BtrpBo9sw/default.jpg,C3BtrpBo9sw,0
797,https://i.ytimg.com/vi/VWS1iy07wlM/default.jpg,VWS1iy07wlM,0
798,https://i.ytimg.com/vi/hFqWFNbv4xI/default.jpg,hFqWFNbv4xI,1
799,https://i.ytimg.com/vi/B6cmIF3u_rY/default.jpg,B6cmIF3u_rY,0
800,https://i.ytimg.com/vi/5ueM4-IHJpI/default.jpg,5ueM4-IHJpI,1
801,https://i.ytimg.com/vi/umo82IJboko/default.jpg,umo82IJboko,0
802,https://i.ytimg.com/vi/IKJWF2sTlkM/default.jpg,IKJWF2sTlkM,1
803,https://i.ytimg.com/vi/FYcOfgq6_uc/default.jpg,FYcOfgq6_uc,0
804,https://i.ytimg.com/vi/BvTscXlvEqU/default.jpg,BvTscXlvEqU,0
805,https://i.ytimg.com/vi/oCGaYK2Me5U/default.jpg,oCGaYK2Me5U,0
806,https://i.ytimg.com/vi/Uxmi0XcxOTw/default.jpg,Uxmi0XcxOTw,0
807,https://i.ytimg.com/vi/3r_xceUpaJU/default.jpg,3r_xceUpaJU,1
808,https://i.ytimg.com/vi/Jf-L4Ii9w_k/default.jpg,Jf-L4Ii9w_k,1
809,https://i.ytimg.com/vi/56XDzAuGvH8/default.jpg,56XDzAuGvH8,1
810,https://i.ytimg.com/vi/uPepwtr6Wgc/default.jpg,uPepwtr6Wgc,0
811,https://i.ytimg.com/vi/voti2EasAFo/default.jpg,voti2EasAFo,0
812,https://i.ytimg.com/vi/1hp5x50-24s/default.jpg,1hp5x50-24s,1
813,https://i.ytimg.com/vi/8dJY_rINusc/default.jpg,8dJY_rINusc,0
814,https://i.ytimg.com/vi/70DQi6GR2s0/default.jpg,70DQi6GR2s0,1
815,https://i.ytimg.com/vi/j4fVKJ6m8js/default.jpg,j4fVKJ6m8js,0
816,https://i.ytimg.com/vi/pejxgOBSXlA/default.jpg,pejxgOBSXlA,0
817,https://i.ytimg.com/vi/_gJ5ryAmOgk/default.jpg,_gJ5ryAmOgk,0
818,https://i.ytimg.com/vi/qGvXcUMPx44/default.jpg,qGvXcUMPx44,0
819,https://i.ytimg.com/vi/jO4ErFy8BA8/default.jpg,jO4ErFy8BA8,0
820,https://i.ytimg.com/vi/IXOKakXXjdo/default.jpg,IXOKakXXjdo,1
821,https://i.ytimg.com/vi/Fu5rVNmjrn4/default.jpg,Fu5rVNmjrn4,1
822,https://i.ytimg.com/vi/IxEOrmMaXk8/default.jpg,IxEOrmMaXk8,1
823,https://i.ytimg.com/vi/ke4Qdl_YFmo/default.jpg,ke4Qdl_YFmo,0
824,https://i.ytimg.com/vi/vdtM8dq32NQ/default.jpg,vdtM8dq32NQ,0
825,https://i.ytimg.com/vi/_QwBgyGiW34/default.jpg,_QwBgyGiW34,0
826,https://i.ytimg.com/vi/u3hrP543pAw/default.jpg,u3hrP543pAw,1
827,https://i.ytimg.com/vi/y3lQ7xf9czs/default.jpg,y3lQ7xf9czs,0
828,https://i.ytimg.com/vi/wnNFkTe1OQc/default.jpg,wnNFkTe1OQc,0
829,https://i.ytimg.com/vi/VveebLUhk_0/default.jpg,VveebLUhk_0,0
830,https://i.ytimg.com/vi/bZWkAW99fjM/default.jpg,bZWkAW99fjM,0
831,https://i.ytimg.com/vi/fImHC8vZjdo/default.jpg,fImHC8vZjdo,1
832,https://i.ytimg.com/vi/t4syrdVJuTw/default.jpg,t4syrdVJuTw,0
833,https://i.ytimg.com/vi/dBPz9ZAuHyw/default.jpg,dBPz9ZAuHyw,0
834,https://i.ytimg.com/vi/wibKty7ExZE/default.jpg,wibKty7ExZE,0
835,https://i.ytimg.com/vi/I7C24cLT8ig/default.jpg,I7C24cLT8ig,0
836,https://i.ytimg.com/vi/T6DRoJNDkT4/default.jpg,T6DRoJNDkT4,1
837,https://i.ytimg.com/vi/8DD083-lYHg/default.jpg,8DD083-lYHg,0
838,https://i.ytimg.com/vi/Ih0D-7QhNEw/default.jpg,Ih0D-7QhNEw,1
839,https://i.ytimg.com/vi/AQcMKY3sv9A/default.jpg,AQcMKY3sv9A,1
840,https://i.ytimg.com/vi/3zUlqKpvr2c/default.jpg,3zUlqKpvr2c,1
841,https://i.ytimg.com/vi/Ffltv26UmDE/default.jpg,Ffltv26UmDE,0
842,https://i.ytimg.com/vi/GCsYTN_TJtw/default.jpg,GCsYTN_TJtw,0
843,https://i.ytimg.com/vi/05Z1rdI0Px4/default.jpg,05Z1rdI0Px4,0
844,https://i.ytimg.com/vi/FqUZUanWOxQ/default.jpg,FqUZUanWOxQ,1
845,https://i.ytimg.com/vi/Wjy_Q2J_Ur4/default.jpg,Wjy_Q2J_Ur4,0
846,https://i.ytimg.com/vi/DER70TNz4_8/default.jpg,DER70TNz4_8,0
847,https://i.ytimg.com/vi/Bdvt9Mi_3bY/default.jpg,Bdvt9Mi_3bY,1
848,https://i.ytimg.com/vi/_U6jQYeT80Q/default.jpg,_U6jQYeT80Q,0
849,https://i.ytimg.com/vi/K5K_t2iFro8/default.jpg,K5K_t2iFro8,0
850,https://i.ytimg.com/vi/gzG-0e9PtW8/default.jpg,gzG-0e9PtW8,0
851,https://i.ytimg.com/vi/02AerTGqfb8/default.jpg,02AerTGqfb8,0
852,https://i.ytimg.com/vi/ezlrhlCGFTk/default.jpg,ezlrhlCGFTk,0
853,https://i.ytimg.com/vi/b4mT79mVu_A/default.jpg,b4mT79mVu_A,1
854,https://i.ytimg.com/vi/u1Xg_5-8CqI/default.jpg,u1Xg_5-8CqI,0
855,https://i.ytimg.com/vi/hyuvvKLwuSc/default.jpg,hyuvvKLwuSc,1
856,https://i.ytimg.com/vi/Fj9X9GvpXcg/default.jpg,Fj9X9GvpXcg,1
857,https://i.ytimg.com/vi/5ny7M4VYEFM/default.jpg,5ny7M4VYEFM,0
858,https://i.ytimg.com/vi/zjRGJ9eZPDA/default.jpg,zjRGJ9eZPDA,0
859,https://i.ytimg.com/vi/S_LN4pjvf9Y/default.jpg,S_LN4pjvf9Y,0
860,https://i.ytimg.com/vi/eF7Ff_aXsLo/default.jpg,eF7Ff_aXsLo,0
861,https://i.ytimg.com/vi/FTqaowKm2XQ/default.jpg,FTqaowKm2XQ,1
862,https://i.ytimg.com/vi/EGc3m-isneg/default.jpg,EGc3m-isneg,0
863,https://i.ytimg.com/vi/5dgpL8tm9pg/default.jpg,5dgpL8tm9pg,1
864,https://i.ytimg.com/vi/ss8r5KEepNk/default.jpg,ss8r5KEepNk,1
865,https://i.ytimg.com/vi/D1iX4IE8ISI/default.jpg,D1iX4IE8ISI,0
866,https://i.ytimg.com/vi/FedCGElm0js/default.jpg,FedCGElm0js,0
867,https://i.ytimg.com/vi/6TyXF36jM8Q/default.jpg,6TyXF36jM8Q,0
868,https://i.ytimg.com/vi/pQtamlp7Su0/default.jpg,pQtamlp7Su0,1
869,https://i.ytimg.com/vi/wWCweC-kwf8/default.jpg,wWCweC-kwf8,1
870,https://i.ytimg.com/vi/7vPbbV-Pt6o/default.jpg,7vPbbV-Pt6o,0
871,https://i.ytimg.com/vi/pk3veXXr58A/default.jpg,pk3veXXr58A,0
872,https://i.ytimg.com/vi/Hb9QhkxwyQc/default.jpg,Hb9QhkxwyQc,1
873,https://i.ytimg.com/vi/L9oQqXre5L8/default.jpg,L9oQqXre5L8,0
874,https://i.ytimg.com/vi/liDcIO_-2bo/default.jpg,liDcIO_-2bo,0
875,https://i.ytimg.com/vi/DTq_fhylLYA/default.jpg,DTq_fhylLYA,1
876,https://i.ytimg.com/vi/-tt9T7VbEcw/default.jpg,-tt9T7VbEcw,1
877,https://i.ytimg.com/vi/XaO34Jiuf_k/default.jpg,XaO34Jiuf_k,1
878,https://i.ytimg.com/vi/NTpGuDQoZLk/default.jpg,NTpGuDQoZLk,0
879,https://i.ytimg.com/vi/PEccbAWJ0TQ/default.jpg,PEccbAWJ0TQ,0
880,https://i.ytimg.com/vi/7cqNah71YZo/default.jpg,7cqNah71YZo,0
881,https://i.ytimg.com/vi/A1bl3AUzpGw/default.jpg,A1bl3AUzpGw,0
882,https://i.ytimg.com/vi/oOq8DfyF7y0/default.jpg,oOq8DfyF7y0,0
883,https://i.ytimg.com/vi/3v7eIYcKUqs/default.jpg,3v7eIYcKUqs,0
884,https://i.ytimg.com/vi/JKiWkw3BRJ4/default.jpg,JKiWkw3BRJ4,1
